username,password,usertype,date,amount,currency,category,subcategory,description,payment method,account used,transaction id,paid by,split with,each share,settled,recurring,frequency,bill/receipt attached,location,tags,notes,budget category,is_admin
admin,admin123,admin,,,,,,,,,,,,,,,,,,,,,
Kirti,456,user,2024-02-11,4490.97,INR,Shopping,Clothes,Clothes expense,UPI,Paytm,TXN397893,Kirti,"Sakshi, Kirti",2245.49,Yes,No,,No,Pune,birthday,Paid during birthday,Daily,
Bhumika,678,user,,2957.05,INR,Entertainment,Movie,Movie expense,Credit Card,Paytm,TXN354918,Bhumika,Kirti,2957.05,Yes,Yes,Monthly,Yes,Mumbai,"festival, urgent",Paid during festival,Essentials,
Bhumika,678,user,,250.02,INR,Shopping,Clothes,Clothes expense,UPI,PhonePe,TXN350672,Bhumika,"Kirti, Bhumika",125.01,Yes,Yes,Weekly,Yes,Pune,urgent,Paid during urgent,Essentials,
Sakshi,123,user,,670.12,INR,Transport,Train,Train expense,Wallet,PhonePe,TXN945063,Sakshi,"Bhumika, Akanksha",335.06,No,Yes,,No,Navi Mumbai,urgent,Paid during urgent,Luxury,
Bhumika,678,user,,1173.59,INR,Food,Groceries,Groceries expense,Credit Card,SBI,TXN222440,Bhumika,"Kirti, Akanksha",586.79,Yes,Yes,,No,Pune,hostel,Paid during hostel,Essentials,
Kirti,456,user,,4766.48,INR,Food,Restaurant,Restaurant expense,UPI,HDFC,TXN842938,Kirti,"Bhumika, Kirti, Akanksha",1588.83,Yes,Yes,Monthly,Yes,Navi Mumbai,urgent,Paid during urgent,Monthly,
Sakshi,123,user,,773.15,INR,Education,Books,Books expense,Debit Card,Google Pay,TXN388840,Sakshi,"Sakshi, Bhumika",386.57,No,Yes,Weekly,Yes,Pune,birthday,Paid during birthday,Daily,
Akanksha,98,user,2024-12-12,4151.27,INR,Health,Medicines,Medicines expense,UPI,Paytm,TXN415964,Akanksha,"Bhumika, Kirti",2075.64,Yes,Yes,Monthly,No,Navi Mumbai,"college, festival",Paid during college,Luxury,
Sakshi,123,user,2024-03-11,4364.0,INR,Transport,Auto,Auto expense,Debit Card,Google Pay,TXN489640,Sakshi,Akanksha,4364.0,No,No,,No,Navi Mumbai,birthday,Paid during birthday,Monthly,
Bhumika,678,user,2025-05-03,2259.2,INR,Food,Restaurant,Restaurant expense,Cash,PhonePe,,Bhumika,"Bhumika, Akanksha",1129.6,Yes,Yes,,Yes,Hyderabad,festival,Paid during festival,Daily,
Sakshi,123,user,,862.85,INR,Transport,Auto,Auto expense,UPI,PhonePe,TXN416586,Sakshi,Akanksha,862.85,No,Yes,Monthly,Yes,Hyderabad,hostel,Paid during hostel,Monthly,
Akanksha,98,user,,1756.49,INR,Entertainment,Movie,Movie expense,Debit Card,Google Pay,TXN601188,Akanksha,Kirti,1756.49,Yes,Yes,,No,Navi Mumbai,"college, festival",Paid during college,Luxury,
Sakshi,123,user,,3550.14,INR,Shopping,Clothes,Clothes expense,Cash,PhonePe,,Sakshi,"Akanksha, Sakshi",1775.07,No,No,,Yes,Pune,urgent,Paid during urgent,Monthly,
Sakshi,123,user,2024-12-11,2216.51,INR,Education,Books,Books expense,Wallet,HDFC,TXN929522,Sakshi,"Akanksha, Bhumika",1108.26,No,No,,No,Navi Mumbai,hostel,Paid during hostel,Luxury,
Bhumika,678,user,,1019.03,INR,Shopping,Clothes,Clothes expense,UPI,Paytm,TXN197359,Bhumika,"Bhumika, Kirti, Akanksha",339.68,Yes,No,,Yes,Navi Mumbai,urgent,Paid during urgent,Essentials,
Kirti,456,user,,4074.88,INR,Shopping,Clothes,Clothes expense,UPI,SBI,TXN717172,Kirti,"Kirti, Akanksha",2037.44,Yes,No,,No,Pune,festival,Paid during festival,Essentials,
Kirti,456,user,,4400.2,INR,Health,Medicines,Medicines expense,UPI,SBI,TXN237124,Kirti,"Akanksha, Sakshi, Kirti",1466.73,Yes,No,,No,Navi Mumbai,festival,Paid during festival,Luxury,
Bhumika,678,user,,3551.41,INR,Food,Groceries,Groceries expense,UPI,SBI,TXN713714,Bhumika,"Kirti, Sakshi, Bhumika",1183.8,Yes,No,,Yes,Navi Mumbai,college,Paid during college,Luxury,
Bhumika,678,user,,2284.13,INR,Education,Books,Books expense,Wallet,HDFC,TXN105836,Bhumika,"Akanksha, Bhumika, Sakshi",761.38,No,Yes,Weekly,No,Pune,urgent,Paid during urgent,Daily,
Akanksha,98,user,2025-12-01,1890.68,INR,Transport,Train,Train expense,Wallet,HDFC,TXN631831,Akanksha,"Akanksha, Bhumika",945.34,Yes,No,,No,Hyderabad,"college, hostel",Paid during college,Essentials,
Akanksha,98,user,,4052.76,INR,Food,Groceries,Groceries expense,UPI,PhonePe,TXN363963,Akanksha,"Akanksha, Bhumika, Sakshi",1350.92,Yes,Yes,Weekly,No,Mumbai,"birthday, urgent",Paid during birthday,Luxury,
Sakshi,123,user,,857.37,INR,Transport,Train,Train expense,Wallet,HDFC,TXN610230,Sakshi,"Sakshi, Akanksha",428.69,No,Yes,Monthly,Yes,Hyderabad,"birthday, college",Paid during birthday,Essentials,
Kirti,456,user,,4239.34,INR,Bills,Electricity,Electricity expense,Debit Card,PhonePe,TXN128301,Kirti,"Kirti, Akanksha, Sakshi",1413.11,No,No,,No,Navi Mumbai,"festival, hostel",Paid during festival,Monthly,
Akanksha,98,user,2025-05-02,2162.45,INR,Bills,Electricity,Electricity expense,Cash,Google Pay,,Akanksha,"Kirti, Sakshi, Bhumika",720.82,Yes,No,,No,Pune,urgent,Paid during urgent,Essentials,
Akanksha,98,user,,824.6,INR,Transport,Auto,Auto expense,Wallet,PhonePe,TXN617269,Akanksha,Sakshi,824.6,Yes,Yes,Weekly,Yes,Mumbai,urgent,Paid during urgent,Daily,
Kirti,456,user,,4561.39,INR,Bills,Electricity,Electricity expense,Wallet,Google Pay,TXN249270,Kirti,Kirti,4561.39,No,Yes,Monthly,Yes,Mumbai,"birthday, festival",Paid during birthday,Daily,
Sakshi,123,user,2025-04-01,2637.06,INR,Entertainment,Movie,Movie expense,Wallet,Google Pay,TXN542295,Sakshi,"Bhumika, Kirti",1318.53,No,No,,No,Pune,urgent,Paid during urgent,Essentials,
Kirti,456,user,,2558.18,INR,Bills,Electricity,Electricity expense,Wallet,PhonePe,TXN445227,Kirti,Akanksha,2558.18,Yes,No,,No,Navi Mumbai,hostel,Paid during hostel,Monthly,
Akanksha,98,user,,3670.99,INR,Food,Groceries,Groceries expense,Wallet,SBI,TXN709366,Akanksha,"Kirti, Sakshi, Bhumika",1223.66,No,Yes,Weekly,No,Navi Mumbai,"festival, birthday",Paid during festival,Essentials,
Akanksha,98,user,,4113.8,INR,Shopping,Clothes,Clothes expense,Debit Card,SBI,TXN314721,Akanksha,"Sakshi, Kirti",2056.9,No,Yes,Monthly,Yes,Navi Mumbai,hostel,Paid during hostel,Monthly,
Bhumika,678,user,2024-11-10,1952.67,INR,Transport,Train,Train expense,Cash,SBI,,Bhumika,"Kirti, Bhumika, Sakshi",650.89,Yes,Yes,,No,Hyderabad,urgent,Paid during urgent,Luxury,
Akanksha,98,user,,1852.61,INR,Food,Groceries,Groceries expense,UPI,PhonePe,TXN362404,Akanksha,"Sakshi, Akanksha",926.3,Yes,No,,No,Navi Mumbai,birthday,Paid during birthday,Daily,
Bhumika,678,user,,1492.21,INR,Food,Restaurant,Restaurant expense,UPI,HDFC,TXN559506,Bhumika,"Kirti, Akanksha",746.11,Yes,No,,No,Navi Mumbai,hostel,Paid during hostel,Luxury,
Akanksha,98,user,2025-06-02,3183.88,INR,Transport,Train,Train expense,UPI,Paytm,TXN557681,Akanksha,Kirti,3183.88,No,No,,Yes,Mumbai,birthday,Paid during birthday,Monthly,
Kirti,456,user,2025-08-02,1076.08,INR,Shopping,Clothes,Clothes expense,Wallet,Google Pay,TXN604818,Kirti,Kirti,1076.08,Yes,Yes,Monthly,No,Mumbai,"birthday, festival",Paid during birthday,Daily,
Sakshi,123,user,,1707.58,INR,Entertainment,Movie,Movie expense,Cash,Paytm,,Sakshi,"Akanksha, Bhumika, Kirti",569.19,Yes,Yes,,No,Mumbai,festival,Paid during festival,Essentials,
Bhumika,678,user,,100.37,INR,Shopping,Clothes,Clothes expense,Credit Card,Google Pay,TXN375479,Bhumika,Sakshi,100.37,No,No,,No,Mumbai,"urgent, hostel",Paid during urgent,Monthly,
Kirti,456,user,,3175.33,INR,Entertainment,Movie,Movie expense,Debit Card,Google Pay,TXN842890,Kirti,"Bhumika, Akanksha",1587.66,No,Yes,Monthly,Yes,Pune,urgent,Paid during urgent,Daily,
Akanksha,98,user,,1331.38,INR,Entertainment,Movie,Movie expense,Cash,SBI,,Akanksha,Kirti,1331.38,No,No,,No,Navi Mumbai,"birthday, hostel",Paid during birthday,Luxury,
Sakshi,123,user,,2587.62,INR,Food,Restaurant,Restaurant expense,UPI,HDFC,TXN858767,Sakshi,"Sakshi, Kirti",1293.81,No,Yes,Weekly,Yes,Hyderabad,hostel,Paid during hostel,Monthly,
Akanksha,98,user,,1835.04,INR,Bills,Electricity,Electricity expense,Credit Card,Google Pay,TXN847849,Akanksha,"Bhumika, Kirti",917.52,No,Yes,Monthly,Yes,Pune,birthday,Paid during birthday,Daily,
Akanksha,98,user,,2398.91,INR,Food,Restaurant,Restaurant expense,Credit Card,HDFC,TXN821669,Akanksha,"Bhumika, Sakshi",1199.45,No,Yes,,No,Navi Mumbai,urgent,Paid during urgent,Daily,
Kirti,456,user,,3203.63,INR,Shopping,Clothes,Clothes expense,Credit Card,SBI,TXN545459,Kirti,Sakshi,3203.63,No,Yes,Monthly,Yes,Navi Mumbai,festival,Paid during festival,Luxury,
Akanksha,98,user,2024-07-11,644.27,INR,Food,Restaurant,Restaurant expense,Wallet,SBI,TXN144428,Akanksha,Bhumika,644.27,Yes,Yes,Weekly,Yes,Hyderabad,"college, hostel",Paid during college,Luxury,
Bhumika,678,user,2025-11-01,3781.9,INR,Bills,Electricity,Electricity expense,Cash,Google Pay,,Bhumika,Sakshi,3781.9,No,No,,No,Hyderabad,urgent,Paid during urgent,Essentials,
Akanksha,98,user,,4043.01,INR,Food,Restaurant,Restaurant expense,Debit Card,PhonePe,TXN754610,Akanksha,"Akanksha, Bhumika, Sakshi",1347.67,Yes,Yes,Weekly,No,Pune,"birthday, festival",Paid during birthday,Luxury,
Sakshi,123,user,,2732.37,INR,Shopping,Clothes,Clothes expense,Credit Card,Google Pay,TXN331334,Sakshi,"Sakshi, Kirti, Bhumika",910.79,Yes,No,,No,Pune,urgent,Paid during urgent,Monthly,
Akanksha,98,user,,3104.13,INR,Food,Groceries,Groceries expense,Debit Card,HDFC,TXN215640,Akanksha,"Sakshi, Kirti",1552.07,No,No,,No,Mumbai,festival,Paid during festival,Essentials,
Bhumika,678,user,2025-12-01,2893.87,INR,Food,Groceries,Groceries expense,Wallet,SBI,TXN766287,Bhumika,Akanksha,2893.87,Yes,Yes,Monthly,No,Hyderabad,"urgent, festival",Paid during urgent,Daily,
Akanksha,98,user,,3310.44,INR,Transport,Train,Train expense,Credit Card,HDFC,TXN836240,Akanksha,"Sakshi, Akanksha, Bhumika",1103.48,Yes,Yes,Weekly,No,Navi Mumbai,birthday,Paid during birthday,Essentials,
Kirti,456,user,,542.14,INR,Entertainment,Movie,Movie expense,Cash,SBI,,Kirti,"Sakshi, Kirti",271.07,Yes,No,,Yes,Mumbai,festival,Paid during festival,Daily,
Sakshi,123,user,,3972.69,INR,Transport,Train,Train expense,Wallet,SBI,TXN238886,Sakshi,Bhumika,3972.69,Yes,No,,No,Mumbai,birthday,Paid during birthday,Monthly,
Akanksha,98,user,,612.23,INR,Food,Groceries,Groceries expense,Cash,Google Pay,,Akanksha,Sakshi,612.23,Yes,No,,No,Mumbai,"college, festival",Paid during college,Daily,
Kirti,456,user,2025-01-02,1524.36,INR,Shopping,Clothes,Clothes expense,Wallet,Google Pay,TXN471201,Kirti,"Sakshi, Kirti, Bhumika",508.12,Yes,Yes,Weekly,No,Mumbai,birthday,Paid during birthday,Monthly,
Kirti,456,user,2025-11-03,1904.69,INR,Health,Medicines,Medicines expense,Cash,Paytm,,Kirti,"Akanksha, Kirti, Sakshi",634.9,Yes,Yes,,Yes,Navi Mumbai,birthday,Paid during birthday,Daily,
Sakshi,123,user,,4600.55,INR,Food,Groceries,Groceries expense,Debit Card,PhonePe,TXN285677,Sakshi,Sakshi,4600.55,No,No,,Yes,Pune,festival,Paid during festival,Daily,
Kirti,456,user,,1987.78,INR,Bills,Electricity,Electricity expense,Wallet,PhonePe,TXN765543,Kirti,"Akanksha, Sakshi, Bhumika",662.59,No,No,,Yes,Mumbai,birthday,Paid during birthday,Monthly,
Kirti,456,user,,2086.27,INR,Shopping,Clothes,Clothes expense,Wallet,Google Pay,TXN483787,Kirti,"Bhumika, Kirti",1043.13,Yes,No,,Yes,Mumbai,"college, birthday",Paid during college,Daily,
Sakshi,123,user,,4155.28,INR,Transport,Auto,Auto expense,Wallet,Google Pay,TXN645388,Sakshi,"Sakshi, Kirti",2077.64,Yes,No,,No,Hyderabad,"urgent, birthday",Paid during urgent,Luxury,
Akanksha,98,user,,1709.24,INR,Transport,Train,Train expense,Credit Card,SBI,TXN718584,Akanksha,Sakshi,1709.24,No,Yes,,Yes,Pune,"urgent, college",Paid during urgent,Luxury,
Sakshi,123,user,,4993.0,INR,Entertainment,Movie,Movie expense,Wallet,PhonePe,TXN412966,Sakshi,"Sakshi, Kirti",2496.5,Yes,No,,Yes,Navi Mumbai,birthday,Paid during birthday,Monthly,
Sakshi,123,user,2025-09-02,1375.67,INR,Bills,Electricity,Electricity expense,Wallet,HDFC,TXN870818,Sakshi,Sakshi,1375.67,Yes,No,,No,Navi Mumbai,"birthday, festival",Paid during birthday,Essentials,
Bhumika,678,user,,570.72,INR,Shopping,Clothes,Clothes expense,Cash,SBI,,Bhumika,"Bhumika, Akanksha, Kirti",190.24,No,Yes,Monthly,No,Pune,festival,Paid during festival,Essentials,
Akanksha,98,user,,1451.05,INR,Education,Books,Books expense,Credit Card,Google Pay,TXN540176,Akanksha,Kirti,1451.05,Yes,Yes,Weekly,No,Hyderabad,birthday,Paid during birthday,Monthly,
Kirti,456,user,,2706.46,INR,Shopping,Clothes,Clothes expense,Credit Card,Google Pay,TXN742049,Kirti,"Kirti, Sakshi, Bhumika",902.15,Yes,Yes,Monthly,No,Pune,"college, festival",Paid during college,Luxury,
Bhumika,678,user,2025-06-04,2364.36,INR,Transport,Auto,Auto expense,Debit Card,HDFC,TXN311864,Bhumika,Sakshi,2364.36,No,Yes,Weekly,No,Hyderabad,urgent,Paid during urgent,Monthly,
Sakshi,123,user,,1139.96,INR,Entertainment,Movie,Movie expense,Cash,SBI,,Sakshi,"Kirti, Akanksha",569.98,No,Yes,Monthly,No,Hyderabad,"hostel, festival",Paid during hostel,Luxury,
Kirti,456,user,,4518.15,INR,Entertainment,Movie,Movie expense,Debit Card,Google Pay,TXN422662,Kirti,"Bhumika, Akanksha",2259.07,No,No,,No,Hyderabad,college,Paid during college,Monthly,
Kirti,456,user,,4745.42,INR,Bills,Electricity,Electricity expense,Wallet,HDFC,TXN491686,Kirti,"Sakshi, Kirti, Bhumika",1581.81,No,No,,No,Pune,"festival, urgent",Paid during festival,Daily,
Sakshi,123,user,2024-12-12,3773.89,INR,Food,Restaurant,Restaurant expense,UPI,SBI,TXN352253,Sakshi,Bhumika,3773.89,Yes,Yes,Weekly,No,Hyderabad,"festival, birthday",Paid during festival,Monthly,
Bhumika,678,user,2025-01-02,4394.85,INR,Health,Medicines,Medicines expense,Debit Card,SBI,TXN576077,Bhumika,"Akanksha, Kirti, Sakshi",1464.95,No,Yes,Weekly,No,Hyderabad,"birthday, festival",Paid during birthday,Monthly,
Bhumika,678,user,,2141.83,INR,Health,Medicines,Medicines expense,UPI,HDFC,TXN758002,Bhumika,"Kirti, Akanksha",1070.91,Yes,No,,Yes,Navi Mumbai,"festival, college",Paid during festival,Monthly,
Bhumika,678,user,,4787.49,INR,Shopping,Clothes,Clothes expense,Debit Card,HDFC,TXN916170,Bhumika,Akanksha,4787.49,Yes,Yes,Monthly,No,Mumbai,festival,Paid during festival,Daily,
Akanksha,98,user,,1846.55,INR,Food,Restaurant,Restaurant expense,Cash,Paytm,,Akanksha,Sakshi,1846.55,No,Yes,Monthly,No,Pune,"urgent, college",Paid during urgent,Luxury,
Sakshi,123,user,2025-08-01,317.4,INR,Health,Medicines,Medicines expense,Debit Card,PhonePe,TXN366452,Sakshi,"Bhumika, Sakshi, Akanksha",105.8,Yes,Yes,Weekly,Yes,Mumbai,birthday,Paid during birthday,Luxury,
Sakshi,123,user,,2754.34,INR,Education,Books,Books expense,Debit Card,Google Pay,TXN404303,Sakshi,"Sakshi, Kirti",1377.17,Yes,No,,Yes,Navi Mumbai,college,Paid during college,Daily,
Akanksha,98,user,,3894.1,INR,Bills,Electricity,Electricity expense,UPI,Paytm,TXN128233,Akanksha,"Sakshi, Kirti, Akanksha",1298.03,Yes,No,,Yes,Navi Mumbai,"hostel, festival",Paid during hostel,Essentials,
Sakshi,123,user,,4893.02,INR,Education,Books,Books expense,Credit Card,Paytm,TXN470526,Sakshi,"Kirti, Sakshi, Bhumika",1631.01,Yes,Yes,Monthly,No,Navi Mumbai,"birthday, college",Paid during birthday,Essentials,
Akanksha,98,user,2024-05-11,103.12,INR,Entertainment,Movie,Movie expense,Cash,SBI,,Akanksha,"Bhumika, Kirti, Akanksha",34.37,Yes,Yes,,Yes,Navi Mumbai,urgent,Paid during urgent,Monthly,
Akanksha,98,user,2025-09-02,2034.87,INR,Food,Groceries,Groceries expense,Credit Card,PhonePe,TXN219787,Akanksha,"Bhumika, Akanksha, Sakshi",678.29,Yes,No,,Yes,Mumbai,college,Paid during college,Luxury,
Akanksha,98,user,2025-05-04,2871.49,INR,Shopping,Clothes,Clothes expense,Debit Card,PhonePe,TXN105402,Akanksha,Kirti,2871.49,No,Yes,Monthly,No,Pune,urgent,Paid during urgent,Luxury,
Sakshi,123,user,2025-09-02,3543.76,INR,Food,Restaurant,Restaurant expense,Wallet,SBI,TXN515200,Sakshi,"Akanksha, Kirti",1771.88,Yes,No,,No,Mumbai,"festival, urgent",Paid during festival,Essentials,
Sakshi,123,user,2025-08-04,3862.2,INR,Entertainment,Movie,Movie expense,Wallet,Paytm,TXN521209,Sakshi,Sakshi,3862.2,Yes,Yes,Monthly,No,Navi Mumbai,"hostel, festival",Paid during hostel,Essentials,
Sakshi,123,user,,4826.86,INR,Entertainment,Movie,Movie expense,Debit Card,SBI,TXN981475,Sakshi,Kirti,4826.86,Yes,No,,No,Hyderabad,"hostel, birthday",Paid during hostel,Monthly,
Bhumika,678,user,2024-05-12,2753.17,INR,Health,Medicines,Medicines expense,Cash,SBI,,Bhumika,"Akanksha, Bhumika, Kirti",917.72,Yes,No,,No,Mumbai,"festival, urgent",Paid during festival,Monthly,
Sakshi,123,user,,174.38,INR,Education,Books,Books expense,Wallet,HDFC,TXN832794,Sakshi,"Kirti, Akanksha, Sakshi",58.13,Yes,Yes,,No,Navi Mumbai,"festival, hostel",Paid during festival,Essentials,
Bhumika,678,user,,3816.07,INR,Transport,Train,Train expense,Cash,PhonePe,,Bhumika,Bhumika,3816.07,Yes,No,,No,Navi Mumbai,"college, urgent",Paid during college,Luxury,
Bhumika,678,user,,3814.68,INR,Transport,Train,Train expense,Wallet,Google Pay,TXN403257,Bhumika,"Bhumika, Kirti",1907.34,No,No,,Yes,Mumbai,"festival, birthday",Paid during festival,Luxury,
Kirti,456,user,,775.41,INR,Shopping,Clothes,Clothes expense,Debit Card,Paytm,TXN510337,Kirti,"Akanksha, Bhumika, Sakshi",258.47,Yes,Yes,Weekly,Yes,Navi Mumbai,festival,Paid during festival,Monthly,
Akanksha,98,user,,1066.95,INR,Shopping,Clothes,Clothes expense,Wallet,Paytm,TXN909695,Akanksha,Akanksha,1066.95,No,Yes,,Yes,Navi Mumbai,"college, festival",Paid during college,Essentials,
Akanksha,98,user,,3473.83,INR,Entertainment,Movie,Movie expense,Wallet,SBI,TXN438452,Akanksha,Sakshi,3473.83,No,Yes,Weekly,Yes,Navi Mumbai,"urgent, birthday",Paid during urgent,Monthly,
Bhumika,678,user,,3220.4,INR,Food,Restaurant,Restaurant expense,UPI,PhonePe,TXN356719,Bhumika,"Sakshi, Kirti",1610.2,Yes,Yes,Weekly,Yes,Hyderabad,"festival, urgent",Paid during festival,Monthly,
Sakshi,123,user,,4105.14,INR,Transport,Train,Train expense,Debit Card,PhonePe,TXN384719,Sakshi,"Sakshi, Akanksha, Bhumika",1368.38,No,No,,Yes,Pune,"college, birthday",Paid during college,Monthly,
Akanksha,98,user,,2763.77,INR,Food,Groceries,Groceries expense,Credit Card,Google Pay,TXN504423,Akanksha,"Kirti, Akanksha, Bhumika",921.26,No,No,,Yes,Hyderabad,"birthday, festival",Paid during birthday,Luxury,
Akanksha,98,user,,2298.27,INR,Shopping,Clothes,Clothes expense,Debit Card,HDFC,TXN818979,Akanksha,Kirti,2298.27,No,Yes,Monthly,No,Mumbai,birthday,Paid during birthday,Luxury,
Akanksha,98,user,2025-08-03,3225.31,INR,Entertainment,Movie,Movie expense,Wallet,Paytm,TXN581107,Akanksha,"Akanksha, Bhumika",1612.65,No,No,,Yes,Mumbai,"hostel, college",Paid during hostel,Daily,
Sakshi,123,user,,3815.77,INR,Food,Restaurant,Restaurant expense,Wallet,SBI,TXN807937,Sakshi,Bhumika,3815.77,Yes,Yes,Monthly,Yes,Pune,"hostel, festival",Paid during hostel,Daily,
Akanksha,98,user,,930.12,INR,Health,Medicines,Medicines expense,UPI,SBI,TXN636408,Akanksha,"Kirti, Sakshi",465.06,Yes,No,,Yes,Navi Mumbai,urgent,Paid during urgent,Monthly,
