username,password,usertype,date,amount,currency,category,subcategory,description,payment method,account used,transaction id,paid by,split with,each share,settled,recurring,frequency,bill/receipt attached,location,tags,notes,budget category,is_admin
Bhumika,678,user,,297.48,INR,Food,Restaurant,Restaurant expense,Debit Card,Paytm,TXN812848,Bhumika,"Kirti, Sakshi, Akanksha",99.16,No,No,,No,Pune,"birthday, college",Paid during birthday,Monthly,
Akanksha,98,user,,2233.56,INR,Food,Groceries,Groceries expense,Cash,SBI,,Akanksha,"Akanksha, Kirti, Bhumika",744.52,Yes,Yes,,Yes,Mumbai,"urgent, birthday",Paid during urgent,Luxury,
Bhumika,678,user,2025-11-02,2373.94,INR,Bills,Electricity,Electricity expense,Credit Card,HDFC,TXN264826,Bhumika,Bhumika,2373.94,No,No,,No,Mumbai,urgent,Paid during urgent,Essentials,
Sakshi,123,user,2025-01-04,4496.08,INR,Transport,Auto,Auto expense,Cash,Google Pay,,Sakshi,"Bhumika, Akanksha, Kirti",1498.69,No,No,,No,Mumbai,"birthday, festival",Paid during birthday,Essentials,
Bhumika,678,user,2025-04-04,3544.11,INR,Bills,Electricity,Electricity expense,Credit Card,SBI,TXN331457,Bhumika,"Sakshi, Bhumika",1772.06,No,No,,Yes,Mumbai,birthday,Paid during birthday,Essentials,
Sakshi,123,user,,448.66,INR,Transport,Train,Train expense,Cash,HDFC,,Sakshi,"Bhumika, Sakshi, Kirti",149.55,No,No,,Yes,Pune,"college, urgent",Paid during college,Essentials,
Kirti,456,user,,2125.37,INR,Bills,Electricity,Electricity expense,Cash,Paytm,,Kirti,"Sakshi, Bhumika",1062.68,Yes,No,,Yes,Hyderabad,birthday,Paid during birthday,Luxury,
Kirti,456,user,,2361.5,INR,Education,Books,Books expense,Debit Card,SBI,TXN812756,Kirti,"Akanksha, Kirti, Bhumika",787.17,No,Yes,Weekly,Yes,Navi Mumbai,"festival, hostel",Paid during festival,Daily,
Bhumika,678,user,,4318.42,INR,Entertainment,Movie,Movie expense,Cash,Google Pay,,Bhumika,"Bhumika, Sakshi",2159.21,Yes,Yes,Monthly,Yes,Mumbai,college,Paid during college,Luxury,
Sakshi,123,user,,2521.44,INR,Transport,Auto,Auto expense,Cash,PhonePe,,Sakshi,"Akanksha, Kirti, Bhumika",840.48,No,Yes,Weekly,Yes,Navi Mumbai,college,Paid during college,Daily,
Bhumika,678,user,,4036.53,INR,Food,Groceries,Groceries expense,Cash,SBI,,Bhumika,"Sakshi, Kirti, Akanksha",1345.51,No,No,,Yes,Navi Mumbai,festival,Paid during festival,Daily,
Sakshi,123,user,2024-12-10,3938.75,INR,Food,Restaurant,Restaurant expense,UPI,Google Pay,TXN717116,Sakshi,"Sakshi, Kirti, Akanksha",1312.92,No,No,,Yes,Pune,hostel,Paid during hostel,Essentials,
Akanksha,98,user,,3234.63,INR,Transport,Auto,Auto expense,Credit Card,PhonePe,TXN619661,Akanksha,Kirti,3234.63,Yes,No,,Yes,Navi Mumbai,"birthday, urgent",Paid during birthday,Luxury,
Akanksha,98,user,,258.94,INR,Bills,Electricity,Electricity expense,Cash,Google Pay,,Akanksha,"Akanksha, Bhumika",129.47,Yes,No,,Yes,Mumbai,"birthday, urgent",Paid during birthday,Monthly,
Sakshi,123,user,,2381.41,INR,Transport,Train,Train expense,Debit Card,SBI,TXN623598,Sakshi,"Akanksha, Bhumika",1190.7,No,No,,Yes,Mumbai,"hostel, festival",Paid during hostel,Monthly,
Akanksha,98,user,,4952.6,INR,Health,Medicines,Medicines expense,Debit Card,PhonePe,TXN715657,Akanksha,"Sakshi, Akanksha",2476.3,No,No,,No,Pune,"college, birthday",Paid during college,Luxury,
Bhumika,678,user,2025-02-03,3752.7,INR,Education,Books,Books expense,Credit Card,HDFC,TXN360373,Bhumika,"Bhumika, Kirti",1876.35,No,No,,Yes,Navi Mumbai,"festival, birthday",Paid during festival,Monthly,
Kirti,456,user,,3591.7,INR,Transport,Auto,Auto expense,UPI,Paytm,TXN856085,Kirti,Kirti,3591.7,Yes,No,,Yes,Hyderabad,festival,Paid during festival,Monthly,
Kirti,456,user,,1832.56,INR,Health,Medicines,Medicines expense,UPI,PhonePe,TXN999402,Kirti,Kirti,1832.56,Yes,No,,No,Mumbai,"urgent, birthday",Paid during urgent,Daily,
Sakshi,123,user,2024-08-12,3539.28,INR,Entertainment,Movie,Movie expense,Cash,Paytm,,Sakshi,"Akanksha, Bhumika, Kirti",1179.76,Yes,No,,Yes,Hyderabad,"festival, urgent",Paid during festival,Essentials,
Sakshi,123,user,2025-08-03,655.04,INR,Transport,Auto,Auto expense,UPI,Paytm,TXN509665,Sakshi,"Kirti, Bhumika, Akanksha",218.35,No,Yes,,Yes,Mumbai,urgent,Paid during urgent,Luxury,
Bhumika,678,user,,2405.33,INR,Food,Restaurant,Restaurant expense,UPI,SBI,TXN379712,Bhumika,"Bhumika, Sakshi, Akanksha",801.78,Yes,No,,Yes,Hyderabad,festival,Paid during festival,Daily,
Akanksha,98,user,,2231.9,INR,Health,Medicines,Medicines expense,Debit Card,Paytm,TXN630814,Akanksha,"Bhumika, Akanksha",1115.95,No,Yes,Weekly,No,Hyderabad,"birthday, urgent",Paid during birthday,Luxury,
Sakshi,123,user,2024-02-12,1006.39,INR,Food,Groceries,Groceries expense,Credit Card,SBI,TXN688126,Sakshi,"Sakshi, Bhumika",503.19,Yes,Yes,Monthly,No,Mumbai,hostel,Paid during hostel,Essentials,
Akanksha,98,user,,2056.78,INR,Education,Books,Books expense,Wallet,Google Pay,TXN327948,Akanksha,Kirti,2056.78,No,Yes,Weekly,No,Mumbai,birthday,Paid during birthday,Daily,
Bhumika,678,user,2024-11-10,1052.66,INR,Shopping,Clothes,Clothes expense,Cash,PhonePe,,Bhumika,Akanksha,1052.66,Yes,No,,Yes,Pune,"birthday, festival",Paid during birthday,Essentials,
Kirti,456,user,,1381.1,INR,Transport,Train,Train expense,Debit Card,SBI,TXN889298,Kirti,"Sakshi, Bhumika",690.55,Yes,Yes,Monthly,Yes,Mumbai,festival,Paid during festival,Essentials,
Akanksha,98,user,,786.29,INR,Transport,Auto,Auto expense,Debit Card,Paytm,TXN164517,Akanksha,"Bhumika, Sakshi",393.14,No,No,,No,Navi Mumbai,"college, birthday",Paid during college,Essentials,
Sakshi,123,user,2025-09-01,3684.0,INR,Bills,Electricity,Electricity expense,Credit Card,SBI,TXN419658,Sakshi,"Sakshi, Akanksha",1842.0,No,No,,No,Pune,festival,Paid during festival,Daily,
Sakshi,123,user,,117.61,INR,Health,Medicines,Medicines expense,UPI,HDFC,TXN352567,Sakshi,"Bhumika, Kirti",58.8,No,Yes,,No,Hyderabad,urgent,Paid during urgent,Monthly,
Bhumika,678,user,,2945.87,INR,Bills,Electricity,Electricity expense,UPI,SBI,TXN294119,Bhumika,Akanksha,2945.87,Yes,Yes,,No,Pune,urgent,Paid during urgent,Luxury,
Bhumika,678,user,2025-05-03,3620.09,INR,Entertainment,Movie,Movie expense,Credit Card,PhonePe,TXN298168,Bhumika,"Sakshi, Bhumika",1810.05,Yes,No,,No,Mumbai,urgent,Paid during urgent,Essentials,
Akanksha,98,user,,1062.84,INR,Shopping,Clothes,Clothes expense,UPI,Google Pay,TXN533684,Akanksha,Bhumika,1062.84,Yes,Yes,Weekly,No,Pune,hostel,Paid during hostel,Monthly,
Akanksha,98,user,2025-02-01,3350.24,INR,Shopping,Clothes,Clothes expense,Debit Card,Google Pay,TXN833681,Akanksha,"Bhumika, Sakshi, Kirti",1116.75,No,No,,No,Hyderabad,college,Paid during college,Luxury,
Kirti,456,user,2025-02-01,2409.17,INR,Food,Restaurant,Restaurant expense,Cash,HDFC,,Kirti,"Bhumika, Akanksha",1204.59,No,No,,No,Navi Mumbai,festival,Paid during festival,Monthly,
Bhumika,678,user,,2643.96,INR,Education,Books,Books expense,Wallet,PhonePe,TXN556752,Bhumika,"Kirti, Bhumika, Akanksha",881.32,No,No,,No,Hyderabad,"college, urgent",Paid during college,Luxury,
Bhumika,678,user,,4904.44,INR,Education,Books,Books expense,UPI,SBI,TXN210028,Bhumika,"Akanksha, Sakshi",2452.22,Yes,Yes,Monthly,No,Hyderabad,"festival, birthday",Paid during festival,Luxury,
Bhumika,678,user,2025-03-01,4851.96,INR,Shopping,Clothes,Clothes expense,Wallet,Google Pay,TXN846070,Bhumika,"Bhumika, Kirti",2425.98,No,Yes,Weekly,No,Pune,"college, hostel",Paid during college,Essentials,
Kirti,456,user,,3084.78,INR,Shopping,Clothes,Clothes expense,UPI,Google Pay,TXN279041,Kirti,"Kirti, Bhumika",1542.39,Yes,No,,No,Hyderabad,"birthday, urgent",Paid during birthday,Luxury,
Akanksha,98,user,2025-02-04,4052.36,INR,Bills,Electricity,Electricity expense,Wallet,HDFC,TXN170118,Akanksha,"Akanksha, Kirti, Sakshi",1350.79,Yes,No,,No,Pune,hostel,Paid during hostel,Monthly,
Akanksha,98,user,,2652.89,INR,Food,Restaurant,Restaurant expense,UPI,PhonePe,TXN300236,Akanksha,Bhumika,2652.89,Yes,No,,No,Navi Mumbai,hostel,Paid during hostel,Essentials,
Bhumika,678,user,2025-03-01,981.92,INR,Food,Restaurant,Restaurant expense,Cash,SBI,,Bhumika,"Sakshi, Kirti, Bhumika",327.31,No,No,,No,Hyderabad,college,Paid during college,Monthly,
Akanksha,98,user,,557.62,INR,Transport,Train,Train expense,Credit Card,Paytm,TXN440388,Akanksha,"Kirti, Sakshi, Bhumika",185.87,No,No,,No,Navi Mumbai,festival,Paid during festival,Luxury,
Akanksha,98,user,,421.35,INR,Entertainment,Movie,Movie expense,Debit Card,SBI,TXN631941,Akanksha,"Sakshi, Kirti, Bhumika",140.45,No,Yes,,Yes,Navi Mumbai,"hostel, urgent",Paid during hostel,Essentials,
Kirti,456,user,,1700.91,INR,Bills,Electricity,Electricity expense,Cash,SBI,,Kirti,"Kirti, Bhumika, Akanksha",566.97,Yes,Yes,,No,Navi Mumbai,"birthday, festival",Paid during birthday,Essentials,
Bhumika,678,user,2024-08-11,4684.23,INR,Transport,Auto,Auto expense,UPI,Google Pay,TXN951711,Bhumika,Sakshi,4684.23,No,No,,No,Hyderabad,college,Paid during college,Essentials,
Akanksha,98,user,2025-03-01,4060.07,INR,Bills,Electricity,Electricity expense,Wallet,Paytm,TXN115014,Akanksha,"Bhumika, Akanksha",2030.04,No,No,,No,Pune,"birthday, college",Paid during birthday,Daily,
Sakshi,123,user,2025-03-01,1770.98,INR,Education,Books,Books expense,Cash,Paytm,,Sakshi,"Kirti, Bhumika",885.49,Yes,Yes,,No,Mumbai,"urgent, college",Paid during urgent,Daily,
Akanksha,98,user,2025-06-03,1167.36,INR,Food,Restaurant,Restaurant expense,Credit Card,HDFC,TXN838323,Akanksha,"Bhumika, Sakshi",583.68,No,Yes,Weekly,Yes,Pune,college,Paid during college,Daily,
Sakshi,123,user,,974.04,INR,Bills,Electricity,Electricity expense,Cash,Google Pay,,Sakshi,"Bhumika, Kirti, Akanksha",324.68,No,No,,Yes,Navi Mumbai,college,Paid during college,Daily,
Akanksha,98,user,2024-08-12,989.57,INR,Transport,Auto,Auto expense,UPI,HDFC,TXN773149,Akanksha,Bhumika,989.57,Yes,No,,Yes,Pune,hostel,Paid during hostel,Luxury,
Sakshi,123,user,2024-12-12,715.09,INR,Education,Books,Books expense,Wallet,SBI,TXN730214,Sakshi,Sakshi,715.09,Yes,Yes,,No,Pune,hostel,Paid during hostel,Monthly,
Kirti,456,user,,950.59,INR,Transport,Auto,Auto expense,UPI,HDFC,TXN162742,Kirti,Kirti,950.59,No,Yes,Weekly,No,Pune,hostel,Paid during hostel,Essentials,
Sakshi,123,user,2025-04-03,279.53,INR,Transport,Train,Train expense,Debit Card,SBI,TXN714388,Sakshi,"Bhumika, Kirti",139.76,Yes,Yes,Weekly,Yes,Pune,"college, festival",Paid during college,Daily,
Kirti,456,user,,4661.08,INR,Transport,Auto,Auto expense,Cash,HDFC,,Kirti,"Sakshi, Akanksha, Kirti",1553.69,No,Yes,,Yes,Hyderabad,college,Paid during college,Daily,
Sakshi,123,user,2024-04-11,2873.03,INR,Health,Medicines,Medicines expense,UPI,PhonePe,TXN341650,Sakshi,"Kirti, Akanksha",1436.52,No,No,,Yes,Pune,"college, urgent",Paid during college,Monthly,
Sakshi,123,user,,1419.98,INR,Bills,Electricity,Electricity expense,UPI,SBI,TXN688802,Sakshi,"Bhumika, Kirti",709.99,Yes,No,,No,Hyderabad,"college, hostel",Paid during college,Luxury,
Kirti,456,user,,211.5,INR,Bills,Electricity,Electricity expense,Cash,PhonePe,,Kirti,"Akanksha, Sakshi",105.75,No,No,,Yes,Mumbai,"festival, urgent",Paid during festival,Essentials,
Bhumika,678,user,,4809.55,INR,Transport,Train,Train expense,Credit Card,SBI,TXN732029,Bhumika,"Akanksha, Kirti",2404.78,Yes,Yes,Monthly,Yes,Hyderabad,college,Paid during college,Monthly,
Bhumika,678,user,,2993.64,INR,Shopping,Clothes,Clothes expense,Debit Card,PhonePe,TXN562753,Bhumika,"Akanksha, Sakshi, Bhumika",997.88,Yes,Yes,,Yes,Hyderabad,"birthday, urgent",Paid during birthday,Daily,
Bhumika,678,user,2024-12-10,4463.74,INR,Shopping,Clothes,Clothes expense,Debit Card,PhonePe,TXN832238,Bhumika,Sakshi,4463.74,Yes,No,,No,Pune,birthday,Paid during birthday,Monthly,
Kirti,456,user,2025-01-02,3379.21,INR,Shopping,Clothes,Clothes expense,Credit Card,PhonePe,TXN709246,Kirti,"Akanksha, Kirti, Sakshi",1126.4,Yes,Yes,Monthly,No,Pune,hostel,Paid during hostel,Monthly,
Sakshi,123,user,,2195.77,INR,Food,Groceries,Groceries expense,Cash,PhonePe,,Sakshi,"Akanksha, Bhumika, Kirti",731.92,No,Yes,Weekly,Yes,Hyderabad,festival,Paid during festival,Daily,
Bhumika,678,user,,4489.47,INR,Education,Books,Books expense,Credit Card,Paytm,TXN878277,Bhumika,"Kirti, Bhumika",2244.74,Yes,Yes,Weekly,No,Hyderabad,birthday,Paid during birthday,Essentials,
Kirti,456,user,2025-08-03,118.39,INR,Education,Books,Books expense,Debit Card,SBI,TXN714432,Kirti,"Bhumika, Sakshi, Akanksha",39.46,No,No,,No,Mumbai,"urgent, birthday",Paid during urgent,Luxury,
Akanksha,98,user,2024-09-12,3682.76,INR,Health,Medicines,Medicines expense,Wallet,HDFC,TXN494321,Akanksha,"Sakshi, Kirti",1841.38,No,Yes,,Yes,Hyderabad,hostel,Paid during hostel,Essentials,
Bhumika,678,user,,1066.68,INR,Food,Groceries,Groceries expense,Wallet,HDFC,TXN391354,Bhumika,"Akanksha, Kirti, Sakshi",355.56,Yes,Yes,Monthly,No,Hyderabad,college,Paid during college,Daily,
Bhumika,678,user,,3582.89,INR,Health,Medicines,Medicines expense,Wallet,Google Pay,TXN442539,Bhumika,"Sakshi, Kirti, Bhumika",1194.3,Yes,No,,Yes,Mumbai,urgent,Paid during urgent,Monthly,
Akanksha,98,user,,1895.78,INR,Education,Books,Books expense,Credit Card,Google Pay,TXN863784,Akanksha,"Bhumika, Kirti",947.89,Yes,No,,No,Hyderabad,"birthday, urgent",Paid during birthday,Daily,
Akanksha,98,user,,1026.16,INR,Entertainment,Movie,Movie expense,Cash,Google Pay,,Akanksha,"Kirti, Bhumika, Sakshi",342.05,No,Yes,,No,Hyderabad,"festival, urgent",Paid during festival,Daily,
Kirti,456,user,,862.33,INR,Entertainment,Movie,Movie expense,Cash,HDFC,,Kirti,"Bhumika, Sakshi, Akanksha",287.44,No,Yes,Monthly,Yes,Hyderabad,hostel,Paid during hostel,Essentials,
Bhumika,678,user,2025-10-02,4416.91,INR,Transport,Auto,Auto expense,Debit Card,Paytm,TXN219316,Bhumika,"Bhumika, Kirti, Akanksha",1472.3,Yes,No,,Yes,Hyderabad,hostel,Paid during hostel,Essentials,
Akanksha,98,user,,4257.83,INR,Health,Medicines,Medicines expense,Cash,Paytm,,Akanksha,Bhumika,4257.83,Yes,Yes,Weekly,Yes,Pune,"college, hostel",Paid during college,Daily,
Sakshi,123,user,2025-07-01,4756.56,INR,Food,Restaurant,Restaurant expense,Cash,PhonePe,,Sakshi,"Akanksha, Sakshi, Bhumika",1585.52,No,No,,No,Pune,"college, festival",Paid during college,Monthly,
Akanksha,98,user,,201.26,INR,Health,Medicines,Medicines expense,UPI,HDFC,TXN253773,Akanksha,"Akanksha, Sakshi, Kirti",67.09,Yes,Yes,Weekly,No,Mumbai,"birthday, college",Paid during birthday,Essentials,
Kirti,456,user,2024-08-11,3589.77,INR,Shopping,Clothes,Clothes expense,Cash,Paytm,,Kirti,"Bhumika, Sakshi, Kirti",1196.59,No,Yes,Monthly,Yes,Navi Mumbai,college,Paid during college,Daily,
Bhumika,678,user,,1078.0,INR,Food,Restaurant,Restaurant expense,Debit Card,Paytm,TXN534384,Bhumika,Akanksha,1078.0,Yes,Yes,,Yes,Mumbai,birthday,Paid during birthday,Daily,
Kirti,456,user,,2116.46,INR,Education,Books,Books expense,Debit Card,SBI,TXN238086,Kirti,"Bhumika, Akanksha",1058.23,Yes,Yes,Weekly,No,Pune,"birthday, college",Paid during birthday,Monthly,
Akanksha,98,user,,4329.38,INR,Health,Medicines,Medicines expense,Debit Card,Paytm,TXN737495,Akanksha,"Bhumika, Akanksha, Sakshi",1443.13,No,Yes,,Yes,Pune,college,Paid during college,Monthly,
Bhumika,678,user,,2997.6,INR,Food,Restaurant,Restaurant expense,UPI,Paytm,TXN290939,Bhumika,Akanksha,2997.6,Yes,Yes,,Yes,Mumbai,"urgent, birthday",Paid during urgent,Essentials,
Sakshi,123,user,2024-08-12,4575.57,INR,Food,Restaurant,Restaurant expense,Cash,Google Pay,,Sakshi,"Bhumika, Kirti",2287.78,Yes,No,,No,Mumbai,"birthday, festival",Paid during birthday,Luxury,
Kirti,456,user,,2874.21,INR,Food,Restaurant,Restaurant expense,Cash,HDFC,,Kirti,Sakshi,2874.21,No,Yes,Weekly,No,Pune,birthday,Paid during birthday,Monthly,
Sakshi,123,user,,2873.61,INR,Transport,Auto,Auto expense,Debit Card,Google Pay,TXN415599,Sakshi,Kirti,2873.61,No,No,,Yes,Mumbai,college,Paid during college,Monthly,
Akanksha,98,user,,2651.52,INR,Food,Groceries,Groceries expense,Wallet,SBI,TXN136051,Akanksha,"Akanksha, Kirti, Bhumika",883.84,Yes,Yes,,Yes,Pune,"urgent, college",Paid during urgent,Luxury,
Kirti,456,user,,4796.07,INR,Entertainment,Movie,Movie expense,Wallet,Google Pay,TXN109513,Kirti,"Kirti, Sakshi",2398.03,No,Yes,Weekly,No,Hyderabad,college,Paid during college,Daily,
Bhumika,678,user,,4231.85,INR,Shopping,Clothes,Clothes expense,Cash,HDFC,,Bhumika,"Sakshi, Bhumika",2115.93,No,Yes,,Yes,Mumbai,college,Paid during college,Luxury,
Kirti,456,user,,3488.88,INR,Entertainment,Movie,Movie expense,Debit Card,HDFC,TXN329825,Kirti,Akanksha,3488.88,No,No,,Yes,Pune,"birthday, urgent",Paid during birthday,Daily,
Bhumika,678,user,,2617.22,INR,Bills,Electricity,Electricity expense,Wallet,SBI,TXN482747,Bhumika,Sakshi,2617.22,No,Yes,Monthly,No,Mumbai,"hostel, urgent",Paid during hostel,Luxury,
Kirti,456,user,2024-02-11,889.22,INR,Transport,Auto,Auto expense,Cash,SBI,,Kirti,"Sakshi, Bhumika, Kirti",296.41,No,No,,No,Hyderabad,"hostel, college",Paid during hostel,Luxury,
Sakshi,123,user,2024-11-10,1779.54,INR,Bills,Electricity,Electricity expense,Wallet,SBI,TXN233929,Sakshi,Sakshi,1779.54,No,Yes,Weekly,No,Mumbai,hostel,Paid during hostel,Essentials,
Sakshi,123,user,,2353.74,INR,Transport,Auto,Auto expense,Credit Card,HDFC,TXN198249,Sakshi,Sakshi,2353.74,Yes,Yes,Monthly,Yes,Mumbai,"birthday, urgent",Paid during birthday,Daily,
Bhumika,678,user,,347.66,INR,Food,Restaurant,Restaurant expense,UPI,PhonePe,TXN843413,Bhumika,"Kirti, Sakshi",173.83,No,Yes,Weekly,No,Navi Mumbai,"festival, college",Paid during festival,Luxury,
Kirti,456,user,2025-08-04,4622.62,INR,Transport,Train,Train expense,UPI,HDFC,TXN729195,Kirti,Kirti,4622.62,Yes,No,,No,Hyderabad,"urgent, festival",Paid during urgent,Monthly,
Kirti,456,user,,3596.43,INR,Transport,Train,Train expense,Cash,SBI,,Kirti,"Kirti, Bhumika",1798.21,No,No,,No,Navi Mumbai,"festival, birthday",Paid during festival,Luxury,
Akanksha,98,user,,2734.94,INR,Shopping,Clothes,Clothes expense,Credit Card,HDFC,TXN313169,Akanksha,"Akanksha, Kirti, Sakshi",911.65,No,No,,No,Mumbai,hostel,Paid during hostel,Daily,
Sakshi,123,user,2024-03-11,640.47,INR,Food,Groceries,Groceries expense,UPI,PhonePe,TXN927457,Sakshi,Bhumika,640.47,No,Yes,Weekly,No,Mumbai,hostel,Paid during hostel,Monthly,
Bhumika,678,user,,2029.86,INR,Food,Restaurant,Restaurant expense,UPI,PhonePe,TXN609501,Bhumika,Sakshi,2029.86,Yes,No,,Yes,Navi Mumbai,"college, festival",Paid during college,Essentials,
Kirti,456,user,,2424.81,INR,Bills,Electricity,Electricity expense,Credit Card,Paytm,TXN793360,Kirti,"Akanksha, Sakshi",1212.4,Yes,No,,Yes,Navi Mumbai,festival,Paid during festival,Monthly,
Bhumika,678,user,,4012.79,INR,Education,Books,Books expense,UPI,Google Pay,TXN299682,Bhumika,"Kirti, Sakshi, Akanksha",1337.6,No,Yes,,Yes,Pune,"festival, birthday",Paid during festival,Monthly,
Bhumika,678,user,2024-12-12,1479.26,INR,Entertainment,Movie,Movie expense,Wallet,Paytm,TXN841563,Bhumika,"Sakshi, Bhumika",739.63,No,Yes,Monthly,No,Navi Mumbai,"urgent, festival",Paid during urgent,Luxury,
