username,password,usertype,date,amount,currency,category,subcategory,description,payment method,account used,transaction id,paid by,split with,each share,settled,recurring,frequency,bill/receipt attached,location,tags,notes,budget category,is_admin
Kirti,456,user,,271.58,INR,Health,Medicines,Medicines expense,Cash,SBI,,Kirti,"Kirti, Akanksha, Sakshi",90.53,Yes,No,,Yes,Mumbai,festival,Paid during festival,Essentials,
Sakshi,123,user,2024-11-12,376.02,INR,Transport,Train,Train expense,Credit Card,Paytm,TXN740567,Sakshi,"Bhumika, Sakshi, Kirti",125.34,No,Yes,Weekly,Yes,Mumbai,"festival, birthday",Paid during festival,Monthly,
Akanksha,98,user,2024-01-11,4168.3,INR,Transport,Auto,Auto expense,Cash,PhonePe,,Akanksha,"Akanksha, Bhumika, Kirti",1389.43,Yes,Yes,Weekly,No,Pune,college,Paid during college,Daily,
Kirti,456,user,2024-07-11,1135.66,INR,Transport,Auto,Auto expense,UPI,HDFC,TXN654131,Kirti,"Bhumika, Kirti, Sakshi",378.55,Yes,Yes,Monthly,Yes,Navi Mumbai,festival,Paid during festival,Essentials,
Bhumika,678,user,2024-06-12,4707.44,INR,Health,Medicines,Medicines expense,Credit Card,HDFC,TXN880328,Bhumika,Kirti,4707.44,No,No,,No,Hyderabad,urgent,Paid during urgent,Monthly,
Sakshi,123,user,,592.56,INR,Transport,Auto,Auto expense,Wallet,PhonePe,TXN508221,Sakshi,Akanksha,592.56,No,Yes,Weekly,Yes,Pune,birthday,Paid during birthday,Essentials,
Kirti,456,user,,2097.12,INR,Education,Books,Books expense,Credit Card,HDFC,TXN776636,Kirti,"Bhumika, Akanksha, Kirti",699.04,Yes,Yes,Monthly,Yes,Hyderabad,"birthday, festival",Paid during birthday,Luxury,
Bhumika,678,user,2025-08-04,1477.25,INR,Food,Groceries,Groceries expense,Cash,Paytm,,Bhumika,"Sakshi, Bhumika",738.62,Yes,Yes,,No,Pune,"college, urgent",Paid during college,Essentials,
Kirti,456,user,,2441.71,INR,Shopping,Clothes,Clothes expense,Cash,HDFC,,Kirti,Kirti,2441.71,Yes,Yes,Weekly,No,Pune,"college, hostel",Paid during college,Luxury,
Bhumika,678,user,,1470.28,INR,Food,Restaurant,Restaurant expense,Wallet,HDFC,TXN950010,Bhumika,"Bhumika, Akanksha, Kirti",490.09,No,Yes,,Yes,Mumbai,"festival, hostel",Paid during festival,Essentials,
Kirti,456,user,2024-02-11,293.89,INR,Transport,Train,Train expense,Debit Card,Paytm,TXN907480,Kirti,"Kirti, Akanksha",146.94,Yes,Yes,Monthly,Yes,Navi Mumbai,hostel,Paid during hostel,Luxury,
Sakshi,123,user,2025-06-02,3871.96,INR,Food,Restaurant,Restaurant expense,Cash,HDFC,,Sakshi,"Akanksha, Kirti",1935.98,Yes,Yes,Weekly,Yes,Mumbai,"urgent, hostel",Paid during urgent,Essentials,
Akanksha,98,user,2025-01-01,4229.53,INR,Education,Books,Books expense,UPI,HDFC,TXN767802,Akanksha,"Kirti, Akanksha, Sakshi",1409.84,No,Yes,Weekly,No,Navi Mumbai,festival,Paid during festival,Luxury,
Sakshi,123,user,2024-03-12,4774.5,INR,Food,Restaurant,Restaurant expense,Cash,HDFC,,Sakshi,Sakshi,4774.5,No,No,,Yes,Hyderabad,"college, festival",Paid during college,Daily,
Sakshi,123,user,,4064.76,INR,Health,Medicines,Medicines expense,Wallet,HDFC,TXN299150,Sakshi,"Kirti, Bhumika, Akanksha",1354.92,No,Yes,Monthly,Yes,Pune,birthday,Paid during birthday,Luxury,
Sakshi,123,user,2025-06-04,4472.21,INR,Food,Restaurant,Restaurant expense,Cash,PhonePe,,Sakshi,"Sakshi, Kirti",2236.11,No,No,,Yes,Mumbai,hostel,Paid during hostel,Luxury,
Akanksha,98,user,,4161.1,INR,Food,Groceries,Groceries expense,Debit Card,PhonePe,TXN231482,Akanksha,Kirti,4161.1,No,Yes,Monthly,No,Hyderabad,"college, urgent",Paid during college,Luxury,
Kirti,456,user,2025-11-01,4401.64,INR,Transport,Auto,Auto expense,Cash,PhonePe,,Kirti,"Sakshi, Akanksha",2200.82,No,No,,No,Mumbai,"urgent, festival",Paid during urgent,Luxury,
Bhumika,678,user,,2412.38,INR,Bills,Electricity,Electricity expense,UPI,PhonePe,TXN436666,Bhumika,"Bhumika, Sakshi",1206.19,Yes,No,,Yes,Hyderabad,"college, hostel",Paid during college,Daily,
Akanksha,98,user,,1418.7,INR,Transport,Auto,Auto expense,Credit Card,Google Pay,TXN262579,Akanksha,"Sakshi, Bhumika, Kirti",472.9,Yes,Yes,Monthly,No,Mumbai,hostel,Paid during hostel,Monthly,
Bhumika,678,user,,3223.51,INR,Transport,Auto,Auto expense,UPI,HDFC,TXN213964,Bhumika,"Akanksha, Bhumika, Sakshi",1074.5,No,No,,Yes,Mumbai,college,Paid during college,Daily,
Akanksha,98,user,2024-10-11,2135.43,INR,Shopping,Clothes,Clothes expense,UPI,SBI,TXN928066,Akanksha,"Kirti, Sakshi",1067.71,No,No,,Yes,Pune,"hostel, urgent",Paid during hostel,Daily,
Sakshi,123,user,,1705.42,INR,Food,Groceries,Groceries expense,Debit Card,PhonePe,TXN347948,Sakshi,"Sakshi, Bhumika",852.71,Yes,Yes,Weekly,Yes,Pune,"urgent, hostel",Paid during urgent,Luxury,
Akanksha,98,user,,130.52,INR,Food,Restaurant,Restaurant expense,Credit Card,Paytm,TXN948857,Akanksha,Sakshi,130.52,Yes,Yes,,Yes,Pune,"college, birthday",Paid during college,Essentials,
Bhumika,678,user,,500.92,INR,Transport,Train,Train expense,Credit Card,SBI,TXN762752,Bhumika,"Sakshi, Bhumika",250.46,Yes,No,,Yes,Hyderabad,birthday,Paid during birthday,Daily,
Bhumika,678,user,2024-11-12,867.77,INR,Bills,Electricity,Electricity expense,Debit Card,SBI,TXN668243,Bhumika,"Bhumika, Sakshi",433.88,No,Yes,Monthly,Yes,Hyderabad,"birthday, college",Paid during birthday,Essentials,
Kirti,456,user,,2112.59,INR,Entertainment,Movie,Movie expense,Credit Card,PhonePe,TXN803026,Kirti,"Bhumika, Kirti, Sakshi",704.2,Yes,No,,No,Pune,hostel,Paid during hostel,Luxury,
Kirti,456,user,,3003.0,INR,Health,Medicines,Medicines expense,Wallet,Google Pay,TXN596658,Kirti,Kirti,3003.0,No,No,,Yes,Mumbai,"hostel, festival",Paid during hostel,Essentials,
Akanksha,98,user,,2885.18,INR,Transport,Auto,Auto expense,Debit Card,PhonePe,TXN438858,Akanksha,Bhumika,2885.18,Yes,Yes,Monthly,Yes,Mumbai,urgent,Paid during urgent,Luxury,
Bhumika,678,user,,4768.97,INR,Entertainment,Movie,Movie expense,Credit Card,Paytm,TXN608482,Bhumika,Sakshi,4768.97,No,Yes,Weekly,No,Navi Mumbai,"hostel, urgent",Paid during hostel,Luxury,
Akanksha,98,user,,4868.13,INR,Education,Books,Books expense,Credit Card,SBI,TXN685173,Akanksha,Kirti,4868.13,No,No,,No,Navi Mumbai,"college, birthday",Paid during college,Daily,
Bhumika,678,user,2025-05-02,4874.41,INR,Transport,Train,Train expense,UPI,HDFC,TXN200070,Bhumika,Bhumika,4874.41,Yes,No,,No,Hyderabad,"birthday, college",Paid during birthday,Luxury,
Akanksha,98,user,,1720.5,INR,Transport,Auto,Auto expense,UPI,SBI,TXN167602,Akanksha,Sakshi,1720.5,No,No,,No,Pune,"hostel, urgent",Paid during hostel,Daily,
Kirti,456,user,,3365.87,INR,Education,Books,Books expense,Credit Card,Paytm,TXN964886,Kirti,Kirti,3365.87,No,No,,Yes,Pune,college,Paid during college,Daily,
Kirti,456,user,,1953.13,INR,Education,Books,Books expense,Cash,PhonePe,,Kirti,"Bhumika, Kirti, Akanksha",651.04,No,Yes,Monthly,Yes,Mumbai,"hostel, urgent",Paid during hostel,Monthly,
Sakshi,123,user,2025-04-03,715.94,INR,Health,Medicines,Medicines expense,Debit Card,HDFC,TXN151626,Sakshi,"Bhumika, Sakshi, Akanksha",238.65,Yes,Yes,Weekly,Yes,Navi Mumbai,birthday,Paid during birthday,Monthly,
Bhumika,678,user,,4167.33,INR,Food,Restaurant,Restaurant expense,Debit Card,Google Pay,TXN661743,Bhumika,"Sakshi, Kirti",2083.66,Yes,Yes,Monthly,No,Navi Mumbai,festival,Paid during festival,Essentials,
Kirti,456,user,,2239.41,INR,Transport,Auto,Auto expense,Cash,SBI,,Kirti,"Kirti, Bhumika",1119.7,No,No,,Yes,Navi Mumbai,festival,Paid during festival,Daily,
Kirti,456,user,,642.11,INR,Bills,Electricity,Electricity expense,Wallet,SBI,TXN582178,Kirti,Kirti,642.11,Yes,No,,No,Navi Mumbai,birthday,Paid during birthday,Essentials,
Kirti,456,user,,3179.22,INR,Entertainment,Movie,Movie expense,UPI,Google Pay,TXN913784,Kirti,"Sakshi, Bhumika, Akanksha",1059.74,No,No,,Yes,Mumbai,festival,Paid during festival,Monthly,
Sakshi,123,user,2024-06-12,2499.13,INR,Food,Restaurant,Restaurant expense,Debit Card,HDFC,TXN207399,Sakshi,"Sakshi, Akanksha",1249.57,No,No,,Yes,Hyderabad,"birthday, festival",Paid during birthday,Monthly,
Kirti,456,user,,3151.02,INR,Education,Books,Books expense,Debit Card,Google Pay,TXN872764,Kirti,"Bhumika, Kirti, Sakshi",1050.34,Yes,Yes,,No,Navi Mumbai,urgent,Paid during urgent,Monthly,
Akanksha,98,user,,4236.64,INR,Transport,Train,Train expense,Debit Card,SBI,TXN114403,Akanksha,"Akanksha, Kirti",2118.32,No,Yes,Monthly,Yes,Navi Mumbai,festival,Paid during festival,Daily,
Sakshi,123,user,2024-04-11,2936.66,INR,Transport,Auto,Auto expense,Debit Card,HDFC,TXN150394,Sakshi,"Bhumika, Akanksha, Kirti",978.89,Yes,Yes,,No,Pune,festival,Paid during festival,Luxury,
Akanksha,98,user,,2989.26,INR,Education,Books,Books expense,Debit Card,PhonePe,TXN373616,Akanksha,"Bhumika, Kirti, Akanksha",996.42,No,Yes,Monthly,No,Pune,birthday,Paid during birthday,Essentials,
Sakshi,123,user,,3152.19,INR,Bills,Electricity,Electricity expense,Credit Card,HDFC,TXN835737,Sakshi,"Sakshi, Kirti, Akanksha",1050.73,Yes,No,,Yes,Mumbai,college,Paid during college,Daily,
Akanksha,98,user,2024-08-12,2683.4,INR,Entertainment,Movie,Movie expense,UPI,PhonePe,TXN290069,Akanksha,Akanksha,2683.4,No,Yes,Weekly,No,Mumbai,college,Paid during college,Essentials,
Akanksha,98,user,2024-08-11,3381.87,INR,Shopping,Clothes,Clothes expense,UPI,Google Pay,TXN735226,Akanksha,"Sakshi, Bhumika",1690.93,Yes,Yes,,Yes,Hyderabad,"festival, college",Paid during festival,Luxury,
Sakshi,123,user,,3734.18,INR,Entertainment,Movie,Movie expense,Debit Card,SBI,TXN952890,Sakshi,"Bhumika, Akanksha, Sakshi",1244.73,Yes,No,,Yes,Hyderabad,"hostel, urgent",Paid during hostel,Daily,
Sakshi,123,user,,2105.62,INR,Food,Groceries,Groceries expense,Wallet,HDFC,TXN467917,Sakshi,"Bhumika, Sakshi",1052.81,No,Yes,Monthly,No,Navi Mumbai,urgent,Paid during urgent,Luxury,
Bhumika,678,user,2025-03-02,3483.96,INR,Food,Restaurant,Restaurant expense,Wallet,Google Pay,TXN974692,Bhumika,Kirti,3483.96,No,No,,No,Navi Mumbai,hostel,Paid during hostel,Essentials,
Akanksha,98,user,2025-01-03,982.27,INR,Transport,Auto,Auto expense,UPI,Google Pay,TXN620744,Akanksha,Kirti,982.27,No,Yes,Weekly,Yes,Hyderabad,"festival, birthday",Paid during festival,Monthly,
Sakshi,123,user,,1590.29,INR,Education,Books,Books expense,Credit Card,HDFC,TXN120490,Sakshi,Kirti,1590.29,Yes,No,,No,Mumbai,"festival, urgent",Paid during festival,Luxury,
Bhumika,678,user,2025-05-04,2467.36,INR,Shopping,Clothes,Clothes expense,Debit Card,SBI,TXN131774,Bhumika,"Akanksha, Sakshi",1233.68,Yes,No,,No,Navi Mumbai,urgent,Paid during urgent,Monthly,
Akanksha,98,user,,3421.68,INR,Education,Books,Books expense,Wallet,HDFC,TXN747718,Akanksha,"Bhumika, Akanksha",1710.84,Yes,Yes,,No,Pune,"hostel, urgent",Paid during hostel,Luxury,
Bhumika,678,user,2025-01-04,4914.99,INR,Food,Groceries,Groceries expense,Debit Card,HDFC,TXN954619,Bhumika,"Sakshi, Bhumika, Akanksha",1638.33,Yes,Yes,Weekly,No,Navi Mumbai,festival,Paid during festival,Daily,
Bhumika,678,user,2025-06-04,3505.82,INR,Bills,Electricity,Electricity expense,Wallet,HDFC,TXN279823,Bhumika,"Sakshi, Bhumika",1752.91,Yes,Yes,,No,Mumbai,"college, hostel",Paid during college,Luxury,
Bhumika,678,user,2024-06-12,690.07,INR,Food,Restaurant,Restaurant expense,Credit Card,Paytm,TXN957780,Bhumika,"Bhumika, Kirti",345.04,No,Yes,,No,Hyderabad,college,Paid during college,Luxury,
Sakshi,123,user,2025-04-01,485.34,INR,Education,Books,Books expense,Credit Card,HDFC,TXN858293,Sakshi,Bhumika,485.34,Yes,No,,Yes,Mumbai,hostel,Paid during hostel,Daily,
Kirti,456,user,2025-02-03,2049.18,INR,Entertainment,Movie,Movie expense,Debit Card,PhonePe,TXN270697,Kirti,Sakshi,2049.18,Yes,Yes,,No,Hyderabad,hostel,Paid during hostel,Luxury,
Bhumika,678,user,,3618.49,INR,Food,Groceries,Groceries expense,Wallet,Paytm,TXN879229,Bhumika,"Kirti, Sakshi",1809.24,Yes,Yes,,Yes,Mumbai,"birthday, hostel",Paid during birthday,Monthly,
Akanksha,98,user,2024-07-12,863.97,INR,Health,Medicines,Medicines expense,Cash,HDFC,,Akanksha,"Kirti, Akanksha, Bhumika",287.99,No,Yes,,Yes,Pune,hostel,Paid during hostel,Daily,
Akanksha,98,user,,2466.69,INR,Transport,Train,Train expense,UPI,Paytm,TXN964076,Akanksha,"Kirti, Bhumika, Sakshi",822.23,Yes,Yes,Monthly,No,Navi Mumbai,college,Paid during college,Luxury,
Sakshi,123,user,,1450.32,INR,Shopping,Clothes,Clothes expense,Cash,Google Pay,,Sakshi,"Kirti, Akanksha",725.16,Yes,No,,No,Mumbai,"urgent, festival",Paid during urgent,Essentials,
Bhumika,678,user,,4364.95,INR,Food,Restaurant,Restaurant expense,Cash,Google Pay,,Bhumika,"Bhumika, Akanksha, Sakshi",1454.98,Yes,No,,No,Mumbai,"birthday, urgent",Paid during birthday,Luxury,
Sakshi,123,user,2024-10-11,1253.87,INR,Food,Groceries,Groceries expense,Debit Card,HDFC,TXN355497,Sakshi,"Akanksha, Bhumika",626.93,Yes,No,,Yes,Hyderabad,"birthday, college",Paid during birthday,Daily,
Kirti,456,user,,248.69,INR,Health,Medicines,Medicines expense,Cash,HDFC,,Kirti,"Bhumika, Kirti",124.34,Yes,No,,No,Pune,college,Paid during college,Luxury,
Akanksha,98,user,,4829.23,INR,Food,Restaurant,Restaurant expense,Debit Card,Paytm,TXN916950,Akanksha,"Sakshi, Kirti",2414.61,No,No,,Yes,Pune,birthday,Paid during birthday,Daily,
Kirti,456,user,2025-11-03,3260.75,INR,Shopping,Clothes,Clothes expense,UPI,Google Pay,TXN924034,Kirti,Akanksha,3260.75,No,No,,No,Mumbai,"urgent, hostel",Paid during urgent,Daily,
Kirti,456,user,,1194.53,INR,Health,Medicines,Medicines expense,Wallet,PhonePe,TXN327638,Kirti,Bhumika,1194.53,Yes,No,,No,Mumbai,"festival, birthday",Paid during festival,Luxury,
Sakshi,123,user,2024-07-11,923.33,INR,Shopping,Clothes,Clothes expense,Wallet,Google Pay,TXN985457,Sakshi,"Bhumika, Akanksha, Kirti",307.78,Yes,Yes,,Yes,Pune,festival,Paid during festival,Monthly,
Akanksha,98,user,,584.43,INR,Education,Books,Books expense,UPI,SBI,TXN978762,Akanksha,"Kirti, Akanksha",292.21,No,Yes,,No,Navi Mumbai,"urgent, hostel",Paid during urgent,Daily,
Sakshi,123,user,,456.29,INR,Bills,Electricity,Electricity expense,Cash,HDFC,,Sakshi,"Kirti, Sakshi, Bhumika",152.1,No,No,,No,Mumbai,college,Paid during college,Daily,
Bhumika,678,user,,3632.58,INR,Education,Books,Books expense,Wallet,SBI,TXN293753,Bhumika,Kirti,3632.58,Yes,Yes,Monthly,No,Pune,college,Paid during college,Monthly,
Akanksha,98,user,,2291.49,INR,Bills,Electricity,Electricity expense,Debit Card,Google Pay,TXN628456,Akanksha,"Sakshi, Bhumika, Kirti",763.83,Yes,Yes,Weekly,Yes,Navi Mumbai,urgent,Paid during urgent,Daily,
Kirti,456,user,,983.84,INR,Transport,Auto,Auto expense,Debit Card,HDFC,TXN565616,Kirti,Sakshi,983.84,No,No,,Yes,Navi Mumbai,"birthday, college",Paid during birthday,Daily,
Kirti,456,user,2024-05-12,3134.8,INR,Transport,Train,Train expense,Credit Card,PhonePe,TXN272511,Kirti,"Kirti, Bhumika",1567.4,No,No,,No,Pune,"birthday, festival",Paid during birthday,Monthly,
Sakshi,123,user,,2788.46,INR,Food,Restaurant,Restaurant expense,Debit Card,HDFC,TXN794337,Sakshi,"Sakshi, Bhumika, Kirti",929.49,No,Yes,Weekly,Yes,Mumbai,urgent,Paid during urgent,Essentials,
Bhumika,678,user,,4351.7,INR,Transport,Train,Train expense,Cash,PhonePe,,Bhumika,Bhumika,4351.7,No,No,,No,Navi Mumbai,"birthday, festival",Paid during birthday,Essentials,
Kirti,456,user,2025-11-03,1537.37,INR,Food,Groceries,Groceries expense,UPI,Google Pay,TXN123749,Kirti,"Kirti, Bhumika",768.68,Yes,Yes,Monthly,No,Hyderabad,"birthday, urgent",Paid during birthday,Daily,
Bhumika,678,user,2025-08-02,4006.85,INR,Entertainment,Movie,Movie expense,Credit Card,HDFC,TXN671400,Bhumika,Bhumika,4006.85,No,Yes,Monthly,No,Pune,festival,Paid during festival,Daily,
Sakshi,123,user,,2231.62,INR,Food,Groceries,Groceries expense,Debit Card,PhonePe,TXN330876,Sakshi,"Akanksha, Sakshi",1115.81,Yes,Yes,,Yes,Pune,birthday,Paid during birthday,Daily,
Kirti,456,user,2025-06-04,1526.18,INR,Health,Medicines,Medicines expense,Wallet,PhonePe,TXN975228,Kirti,Sakshi,1526.18,Yes,Yes,Weekly,Yes,Pune,"festival, college",Paid during festival,Daily,
Akanksha,98,user,,1100.06,INR,Shopping,Clothes,Clothes expense,Wallet,PhonePe,TXN992239,Akanksha,"Kirti, Sakshi, Bhumika",366.69,No,Yes,Weekly,Yes,Navi Mumbai,festival,Paid during festival,Essentials,
Akanksha,98,user,,4802.74,INR,Transport,Train,Train expense,Credit Card,PhonePe,TXN403656,Akanksha,"Akanksha, Bhumika, Sakshi",1600.91,No,Yes,,Yes,Mumbai,festival,Paid during festival,Daily,
Bhumika,678,user,,1091.99,INR,Shopping,Clothes,Clothes expense,Wallet,Paytm,TXN897779,Bhumika,"Sakshi, Akanksha, Kirti",364.0,Yes,Yes,Monthly,No,Pune,hostel,Paid during hostel,Monthly,
Sakshi,123,user,,1885.45,INR,Food,Groceries,Groceries expense,UPI,HDFC,TXN547929,Sakshi,"Kirti, Bhumika",942.73,No,No,,Yes,Hyderabad,hostel,Paid during hostel,Essentials,
Kirti,456,user,2025-11-01,1976.1,INR,Transport,Train,Train expense,Debit Card,HDFC,TXN467359,Kirti,Kirti,1976.1,No,Yes,,No,Hyderabad,"urgent, hostel",Paid during urgent,Essentials,
Sakshi,123,user,2024-04-12,473.18,INR,Transport,Auto,Auto expense,Cash,HDFC,,Sakshi,"Sakshi, Akanksha",236.59,No,Yes,,Yes,Hyderabad,"hostel, college",Paid during hostel,Essentials,
Akanksha,98,user,2025-07-02,2544.82,INR,Education,Books,Books expense,Cash,Paytm,,Akanksha,"Akanksha, Sakshi, Bhumika",848.27,No,Yes,Weekly,Yes,Navi Mumbai,birthday,Paid during birthday,Essentials,
Akanksha,98,user,2025-03-03,235.79,INR,Food,Restaurant,Restaurant expense,UPI,SBI,TXN287198,Akanksha,Akanksha,235.79,Yes,Yes,,No,Pune,urgent,Paid during urgent,Monthly,
Bhumika,678,user,2025-10-02,3602.59,INR,Bills,Electricity,Electricity expense,UPI,Google Pay,TXN606659,Bhumika,Akanksha,3602.59,Yes,Yes,Weekly,No,Navi Mumbai,urgent,Paid during urgent,Monthly,
Sakshi,123,user,2024-09-12,3638.63,INR,Transport,Auto,Auto expense,Credit Card,SBI,TXN888769,Sakshi,"Sakshi, Bhumika",1819.32,No,No,,Yes,Pune,"birthday, hostel",Paid during birthday,Luxury,
Sakshi,123,user,,3940.25,INR,Food,Restaurant,Restaurant expense,Wallet,Google Pay,TXN647581,Sakshi,"Kirti, Akanksha, Sakshi",1313.42,No,No,,No,Mumbai,birthday,Paid during birthday,Monthly,
Sakshi,123,user,2024-07-12,3454.21,INR,Education,Books,Books expense,Wallet,Google Pay,TXN536930,Sakshi,"Kirti, Akanksha",1727.11,No,Yes,,Yes,Hyderabad,hostel,Paid during hostel,Essentials,
Akanksha,98,user,,2670.12,INR,Food,Groceries,Groceries expense,Credit Card,PhonePe,TXN401833,Akanksha,"Kirti, Akanksha, Bhumika",890.04,Yes,No,,No,Mumbai,urgent,Paid during urgent,Daily,
Sakshi,123,user,,2440.39,INR,Food,Groceries,Groceries expense,Cash,Paytm,,Sakshi,Kirti,2440.39,No,Yes,Weekly,Yes,Mumbai,hostel,Paid during hostel,Essentials,
Sakshi,123,user,,1824.5,INR,Health,Medicines,Medicines expense,UPI,SBI,TXN681591,Sakshi,Kirti,1824.5,No,Yes,Monthly,Yes,Navi Mumbai,urgent,Paid during urgent,Monthly,
Kirti,456,user,,1407.25,INR,Food,Restaurant,Restaurant expense,Credit Card,SBI,TXN571305,Kirti,Akanksha,1407.25,Yes,Yes,Monthly,Yes,Hyderabad,"birthday, college",Paid during birthday,Luxury,
Sakshi,123,user,,1561.03,INR,Food,Restaurant,Restaurant expense,Wallet,SBI,TXN318804,Sakshi,"Kirti, Sakshi",780.51,No,No,,Yes,Navi Mumbai,"festival, college",Paid during festival,Essentials,
